2021103022001184135726827989	,T200P2214783145855969736	,2021-10-30 13:04:19 ,2021-10-30 13:04:51 ,2021-10-30 13:24:08 ,淘宝        ,支付宝担保交易         ,yyyyyyyyr2013   ,竹锅刷竹刷子老式环保天然竹丝炊帚筅帚刷锅厨房大饭店用加长大号,8.25    ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2021103022001184135726155647	,T200P2214960878574969736	,2021-10-30 12:01:45 ,2021-10-30 12:03:04 ,2021-10-30 13:29:46 ,淘宝        ,支付宝担保交易         ,蒂莎婚纱旗舰店         ,打印资料书本彩色复印服务黑白快印a4文件印刷书籍装订网上打印店,26.80   ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2021103022001484135726105562	,46355577737402594284130	,2021-10-30 09:36:15 ,2021-10-30 09:36:24 ,2021-10-30 09:36:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王姐粉面店           ,收钱码收款               ,11.88   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021103022001484135725864328	,16355576030402594284130	,2021-10-30 09:33:24 ,2021-10-30 09:33:31 ,2021-10-30 09:33:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,酥食味老面饼          ,收钱码收款               ,3.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135725008308	,16355572368402594284130	,2021-10-30 09:27:18 ,2021-10-30 09:27:25 ,2021-10-30 09:27:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯香手工豆腐坊         ,收钱码收款               ,6.50    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135724655074	,46355568923402594284130	,2021-10-30 09:21:33 ,2021-10-30 09:21:39 ,2021-10-30 09:21:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*小平             ,收钱码收款               ,4.70    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135726162736	,3312660000489000009000272295021303	,2021-10-30 09:18:00 ,2021-10-30 09:18:09 ,2021-10-30 09:18:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,生鲜蔬菜批发观沙岭路店     ,生鲜蔬菜批发观沙岭路店         ,2.80    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135726105539	,16355565491402594284130	,2021-10-30 09:15:51 ,2021-10-30 09:15:56 ,2021-10-30 09:15:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜摊             ,收钱码收款               ,12.50   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135725796747	,16355563709402594284130	,2021-10-30 09:12:52 ,2021-10-30 09:12:57 ,2021-10-30 09:12:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜摊             ,收钱码收款               ,2.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135725832067	,46355561412402594284130	,2021-10-30 09:09:03 ,2021-10-30 09:09:10 ,2021-10-30 09:09:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*木南             ,收钱码收款               ,30.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135726161090	,16355559724402594284130	,2021-10-30 09:06:14 ,2021-10-30 09:06:20 ,2021-10-30 09:06:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,24.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135725514813	,16355552906402594284130	,2021-10-30 08:54:52 ,2021-10-30 08:54:59 ,2021-10-30 08:54:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,欧阳春香            ,收钱码收款               ,10.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135725286223	,16355551246402594284130	,2021-10-30 08:52:06 ,2021-10-30 08:52:11 ,2021-10-30 08:52:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果店             ,收钱码收款               ,8.80    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135726161081	,16355549404402594284130	,2021-10-30 08:49:02 ,2021-10-30 08:49:08 ,2021-10-30 08:49:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,毛阿子黄牛肉批发零售      ,收钱码收款               ,86.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021103022001484135724855793	,292016092601976292202110301131690354025	,2021-10-30 08:46:27 ,2021-10-30 08:46:38 ,2021-10-30 08:46:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宁乡本地土猪肉         ,宁乡本地土猪肉(订单号202110309857299849),115.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413353356	,46353012346402594284130	,2021-10-27 10:20:35 ,2021-10-27 10:20:40 ,2021-10-27 10:20:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王姐粉面店           ,收钱码收款               ,11.88   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413329224	,46353010214402594284130	,2021-10-27 10:17:01 ,2021-10-27 10:17:08 ,2021-10-27 10:17:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,任氏海鲜            ,收钱码收款               ,30.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413215950	,16353007947402594284130	,2021-10-27 10:13:15 ,2021-10-27 10:13:26 ,2021-10-27 10:13:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,捌号海鲜水产批发        ,收钱码收款               ,30.60   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413225236	,46353004939402594284130	,2021-10-27 10:08:13 ,2021-10-27 10:08:22 ,2021-10-27 10:08:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,34.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413303599	,16353003419402594284130	,2021-10-27 10:05:41 ,2021-10-27 10:05:47 ,2021-10-27 10:05:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯香手工豆腐坊         ,收钱码收款               ,7.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413294378	,16353002417402594284130	,2021-10-27 10:04:01 ,2021-10-27 10:04:06 ,2021-10-27 10:04:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,琪菌类批发           ,收钱码收款               ,6.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484135722594033	,2812660000489000009000184082821300	,2021-10-27 10:00:38 ,2021-10-27 10:00:47 ,2021-10-27 10:00:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,生鲜蔬菜批发含光路店      ,生鲜蔬菜批发含光路店          ,9.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413330608	,16352998722402594284130	,2021-10-27 09:57:52 ,2021-10-27 09:57:57 ,2021-10-27 09:57:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜摊             ,收钱码收款               ,4.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413208280	,16352996983402594284130	,2021-10-27 09:54:58 ,2021-10-27 09:55:04 ,2021-10-27 09:55:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,成枚蔬菜            ,收钱码收款               ,5.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413225234	,16352991747402594284130	,2021-10-27 09:46:15 ,2021-10-27 09:46:20 ,2021-10-27 09:46:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,胡鑫              ,收钱码收款               ,6.60    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413351950	,46352989521402594284130	,2021-10-27 09:42:32 ,2021-10-27 09:42:45 ,2021-10-27 09:42:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水产批发            ,收钱码收款               ,18.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102722001484131413189824	,16352986365402594284130	,2021-10-27 09:37:16 ,2021-10-27 09:37:24 ,2021-10-27 09:37:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果店             ,收钱码收款               ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021102722001484135722337179	,092016092601976292202110271132344750291	,2021-10-27 09:34:10 ,2021-10-27 09:34:23 ,2021-10-27 09:34:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宁乡本地土猪肉         ,宁乡本地土猪肉(订单号202110279459651549),36.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718640258	,46350406258402594284130	,2021-10-24 09:57:06 ,2021-10-24 09:57:11 ,2021-10-24 09:57:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,9.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135719348507	,46350405925402594284130	,2021-10-24 09:56:33 ,2021-10-24 09:56:40 ,2021-10-24 09:56:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,28.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718338348	,16350405487402594284130	,2021-10-24 09:55:49 ,2021-10-24 09:56:06 ,2021-10-24 09:56:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,jianying        ,收钱码收款               ,4.90    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718661807	,46350404379402594284130	,2021-10-24 09:53:58 ,2021-10-24 09:54:04 ,2021-10-24 09:54:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,林贵秀             ,收钱码收款               ,2.40    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718625885	,3112660000489000009000173682821297	,2021-10-24 09:47:19 ,2021-10-24 09:47:28 ,2021-10-24 09:47:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,生鲜蔬菜批发含光路店      ,生鲜蔬菜批发含光路店          ,2.50    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718625884	,46350398529402594284130	,2021-10-24 09:44:13 ,2021-10-24 09:44:19 ,2021-10-24 09:44:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水产批发            ,收钱码收款               ,20.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718450962	,16350396666402594284130	,2021-10-24 09:41:07 ,2021-10-24 09:41:15 ,2021-10-24 09:41:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宏伟海鲜水产          ,收钱码收款               ,116.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135719152364	,16350394411402594284130	,2021-10-24 09:37:21 ,2021-10-24 09:37:27 ,2021-10-24 09:37:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果店             ,收钱码收款               ,8.20    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135717887300	,222016092601976292202110241131799152115	,2021-10-24 09:35:12 ,2021-10-24 09:35:20 ,2021-10-24 09:35:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宁乡本地土猪肉         ,宁乡本地土猪肉(订单号202110249042429649),33.50   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102422001484135718485405	,16350392375402594284130	,2021-10-24 09:33:58 ,2021-10-24 09:34:07 ,2021-10-24 09:34:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,毛阿子黄牛肉批发零售      ,收钱码收款               ,122.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102222001484135715844469	,145148105219026534550d71dac	,2021-10-22 17:30:25 ,2021-10-22 17:30:26 ,2021-10-22 17:30:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,一只酸奶牛(长沙八方二十四品店),hn长沙八方二十四品店         ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021102122001484135714483683	,46347839223402594284130	,2021-10-21 10:38:43 ,2021-10-21 10:38:50 ,2021-10-21 10:38:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王姐粉面店           ,收钱码收款               ,11.88   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135714619133	,95106600004857000220211021103502165844	,2021-10-21 10:35:03 ,2021-10-21 10:35:07 ,2021-10-21 10:35:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黄兴镇乾阳餐馆         ,黄兴镇乾阳餐馆             ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021102122001484135714578135	,16347833540402594284130	,2021-10-21 10:29:14 ,2021-10-21 10:29:20 ,2021-10-21 10:29:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯香手工豆腐坊         ,收钱码收款               ,3.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135714483676	,16347831272402594284130	,2021-10-21 10:25:28 ,2021-10-21 10:25:33 ,2021-10-21 10:25:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,磊磊              ,收钱码收款               ,4.30    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135714768705	,16347830379402594284130	,2021-10-21 10:23:58 ,2021-10-21 10:24:06 ,2021-10-21 10:24:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,彼岸花开-影子         ,收钱码收款               ,5.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135714687996	,36106600004857000220211021101958479561	,2021-10-21 10:19:59 ,2021-10-21 10:20:07 ,2021-10-21 10:20:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,长沙市岳麓区任友云蔬菜店    ,长沙市岳麓区任友云蔬菜店        ,4.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135714742590	,16347826428402594284130	,2021-10-21 10:17:23 ,2021-10-21 10:17:32 ,2021-10-21 10:17:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,22.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135713622464	,16347821269402594284130	,2021-10-21 10:08:48 ,2021-10-21 10:08:54 ,2021-10-21 10:08:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宏伟海鲜水产          ,收钱码收款               ,46.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135713622457	,16347818040402594284130	,2021-10-21 10:03:25 ,2021-10-21 10:03:31 ,2021-10-21 10:03:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果店             ,收钱码收款               ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021102122001484135714683225	,46347816895402594284130	,2021-10-21 10:01:31 ,2021-10-21 10:01:36 ,2021-10-21 10:01:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志元             ,收钱码收款               ,21.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021102122001484135714651403	,212016092601976292202110211131654194241	,2021-10-21 09:58:58 ,2021-10-21 09:59:14 ,2021-10-21 09:59:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宁乡本地土猪肉         ,宁乡本地土猪肉(订单号202110218627677649),104.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711378664	,46345240495402594284130	,2021-10-18 10:27:29 ,2021-10-18 10:27:34 ,2021-10-18 10:27:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王姐粉面店           ,收钱码收款               ,9.90    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711279575	,09106600004857000220211018102337128507	,2021-10-18 10:23:37 ,2021-10-18 10:23:46 ,2021-10-18 10:23:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黄兴镇乾阳餐馆         ,黄兴镇乾阳餐馆             ,5.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711408026	,85106600004857000220211018102234127595	,2021-10-18 10:22:35 ,2021-10-18 10:22:53 ,2021-10-18 10:22:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黄兴镇乾阳餐馆         ,黄兴镇乾阳餐馆             ,10.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135710403613	,16345235741402594284130	,2021-10-18 10:19:33 ,2021-10-18 10:19:46 ,2021-10-18 10:19:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,捌号海鲜水产批发        ,收钱码收款               ,38.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711408021	,16345232625402594284130	,2021-10-18 10:14:22 ,2021-10-18 10:14:28 ,2021-10-18 10:14:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯香手工豆腐坊         ,收钱码收款               ,2.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711086233	,16345230881402594284130	,2021-10-18 10:11:28 ,2021-10-18 10:11:33 ,2021-10-18 10:11:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,27.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711322904	,46345229417402594284130	,2021-10-18 10:09:01 ,2021-10-18 10:09:07 ,2021-10-18 10:09:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*小平             ,收钱码收款               ,3.70    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711348299	,16345228332402594284130	,2021-10-18 10:07:13 ,2021-10-18 10:07:18 ,2021-10-18 10:07:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,琪菌类批发           ,收钱码收款               ,5.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711191538	,46345219842402594284130	,2021-10-18 09:53:04 ,2021-10-18 09:53:14 ,2021-10-18 09:53:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水产批发            ,收钱码收款               ,20.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711411979	,16345216539402594284130	,2021-10-18 09:47:34 ,2021-10-18 09:47:39 ,2021-10-18 09:47:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果店             ,收钱码收款               ,16.40   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135711562820	,742016092601976292202110181131603517306	,2021-10-18 09:44:34 ,2021-10-18 09:44:52 ,2021-10-18 09:44:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宁乡本地土猪肉         ,宁乡本地土猪肉(订单号202110188224526349),16.50   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101822001484135710409891	,462016092601976292202110181132203501948	,2021-10-18 09:43:48 ,2021-10-18 09:44:05 ,2021-10-18 09:44:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宁乡本地土猪肉         ,宁乡本地土猪肉(订单号202110188224412949),102.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101722001484135711121456	,2812660000482200017895052363872430	,2021-10-17 15:45:27 ,2021-10-17 15:45:28 ,2021-10-17 15:45:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湖南白色精品雨花区店      ,白色精品臭豆腐（温尔登美食城店） 收钱吧微信,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021101722001484135710175812	,36126600004836000083620211017543622270	,2021-10-17 15:13:31 ,2021-10-17 15:13:32 ,2021-10-17 15:13:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,温尔登超市           ,条码支付-侯家塘店           ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021101422001484135706106034	,16341789828402594284130	,2021-10-14 10:36:23 ,2021-10-14 10:36:29 ,2021-10-14 10:36:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯香手工豆腐坊         ,收钱码收款               ,3.80    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101422001484135705974852	,16341789509402594284130	,2021-10-14 10:35:51 ,2021-10-14 10:36:08 ,2021-10-14 10:36:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯香手工豆腐坊         ,收钱码收款               ,5.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101422001484135707082297	,16341787674402594284130	,2021-10-14 10:32:48 ,2021-10-14 10:32:55 ,2021-10-14 10:32:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜生鲜配送          ,收钱码收款               ,24.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101422001484135707124796	,16341782574402594284130	,2021-10-14 10:24:18 ,2021-10-14 10:24:23 ,2021-10-14 10:24:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蔬菜摊             ,收钱码收款               ,14.80   ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101422001484135706025300	,16341780965402594284130	,2021-10-14 10:21:37 ,2021-10-14 10:21:44 ,2021-10-14 10:21:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,有机蔬菜            ,收钱码收款               ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021101422001484135708022813	,16341780455402594284130	,2021-10-14 10:20:46 ,2021-10-14 10:20:52 ,2021-10-14 10:20:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,彼岸花开-影子         ,收钱码收款               ,3.80    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2021101422001484135705974843	,16341779527402594284130	,2021-10-14 10:19:13 ,2021-10-14 10:19:18 ,2021-10-14 10:19:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,周彩丽青菜档          ,收钱码收款               ,3.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,         ,
